pkd_section;pkd_2025;pkd_name;year;revenue;net_profit;investments;firms;profitable_firms;profit_margin;profitable_share;bank_debt;total_liab;leverage_bank_to_rev;leverage_tot_to_rev;invest_intensity;cagr_revenue;cagr_net_profit;cagr_investments;cagr_firms;profit_margin_std_3y;size_index;growth_index;profit_index;risk_index;outlook_index;current_index;future_index;main_index;class
60;60;NADAWANIE PROGRAMÓW OGÓLNODOSTĘPNYCH I ABONAMENTOWYCH;2019;30700.82;2784.36;2868.6400000000003;158.0;126.0;0.09069334304425745;0.7974683544303798;12707.470000000001;22426.69;0.4139130485765527;0.7304915634175243;0.09343854659256659;0.12847756665622745;0.4480296578302554;0.1919723442317629;-0.042523344868003354;0.09647159475902081;1.0883949339199066;48.05003365528126;81.59619325075647;61.27063803648611;24.439462507514463;51.01042712423924;42.57198651053599;47.63505087875794;Branże ryzykowne / schyłkowe
93;93;DZIAŁALNOŚĆ SPORTOWA, ROZRYWKOWA I REKREACYJNA;2019;8279.48;-184.59;758.61;558.0;255.0;-0.02229487842231638;0.45698924731182794;7758.18;11343.460000000001;0.9370371086106858;1.3700691347765803;0.09162531946450744;0.11366760491197292;0.020823810249377798;0.06606745038535156;0.01476227625271087;0.01814153075175126;1.5004674066464292;46.53326163187904;39.29054267026994;82.54645272041714;21.512211930222495;46.519980372991675;47.32879907777785;46.84350785490614;Branże ryzykowne / schyłkowe
09;09;DZIAŁALNOŚĆ USŁUGOWA WSPOMAGAJĄCA GÓRNICTWO I WYDOBYWANIE;2019;7046.38;-636.12;337.12;136.0;114.0;-0.09027614179195559;0.8382352941176471;1210.34;3072.68;0.17176763103891643;0.43606504332721197;0.047843005912255654;0.1187859088188461;-0.07943676594640188;0.22073316093948447;0.015153817242604228;0.05867413036727575;0.48336917171891214;46.34019530060939;46.000717360114784;77.13040132203912;22.733976375632675;46.321022396136556;46.13476953704762;46.24652125250098;Branże ryzykowne / schyłkowe
90;90;DZIAŁALNOŚĆ TWÓRCZA ZWIĄZANA Z KULTURĄ I ROZRYWKĄ;2019;448.15;14.9;5.01;27.0;16.0;0.03324779649670869;0.5925925925925926;2.93;343.46;0.0065379895124400315;0.7663951801852058;0.011179292647551043;0.2463941593513148;0.6115779645191409;-0.12072765745204272;-0.1369456260028179;0.08721924663416533;0.07371544759955989;50.758388922615836;58.34369743876198;66.71671101926114;13.156970944659765;47.305277985642704;40.505318360427;44.585294135556424;Branże ryzykowne / schyłkowe
95;95;NAPRAWA I KONSERWACJA KOMPUTERÓW I ARTYKUŁÓW UŻYTKU OSOBISTEGO I DOMOWEGO;2019;2698.12;-72.83;70.46;171.0;60.0;-0.026992869108860985;0.3508771929824561;107.36;550.32;0.03979066905845552;0.20396424176834244;0.026114479711799327;-0.2619790457052985;-4.9213564213564185;-0.003196411766188123;-0.02235389681036748;0.016702872433294748;0.46358472668345285;25.113416912362396;32.4851788690912;93.51448369863888;16.572870851579545;42.54671100029175;42.2175185239322;42.41503400974793;Branże ryzykowne / schyłkowe
75;75;DZIAŁALNOŚĆ WETERYNARYJNA;2019;475.46;42.82;5.7;32.0;28.0;0.09006015227358768;0.875;7.74;64.28;0.0162789719429605;0.1351953897278425;0.011988390190552308;;;0.9749118330734134;0.02174590985807079;;0.086063545839224;;85.71860659571816;66.2598865026815;37.857793061419585;41.32483030890183;35.02108317537228;38.80333145549001;Branże ryzykowne / schyłkowe
64;64;FINANSOWA DZIAŁALNOŚĆ USŁUGOWA, Z WYŁĄCZENIEM UBEZPIECZEŃ I FUNDUSZÓW EMERYTALNYCH;2019;60734.229999999996;5237.78;14026.58;894.0;603.0;0.0862409879898041;0.674496644295302;344996.93;457676.24;5.6804363865319445;7.535721453947799;0.2309501577611176;0.05886842952423521;-0.1476530211394501;0.2584561428891545;0.0022471985681371542;0.016545094712285307;3.5147392763611816;45.00706329118501;73.91695594268887;27.754011799831478;33.031573481446486;38.76015620369015;35.04095191988354;37.272474490167504;Branże ryzykowne / schyłkowe
05;05;WYDOBYWANIE WĘGLA KAMIENNEGO I WĘGLA BRUNATNEGO (LIGNITU);2019;29022.47;-2448.01;4620.74;30.0;8.0;-0.08434878216774797;0.26666666666666666;1829.49;15294.67;0.0630370192475003;0.5269940842388673;0.15921249983202668;0.07414171967004601;-13.601149817850638;0.24579087597521432;-0.1565673346982508;0.09396529449459043;0.7493703412715471;6.371307986884586;15.873294121806591;65.1092604281356;29.04475941261704;25.24380272386778;33.06207428955287;28.371111350141817;Branże ryzykowne / schyłkowe
07;07;GÓRNICTWO RUD METALI;2019;0.0;0.0;0.0;9.0;0.0;;0.0;0.0;0.0;;;;;;;0.040041911525952045;;0.02107629619221582;;0.0;;;0.004215259238443164;;0.0025291555430658986;Brak danych
06;06;GÓRNICTWO ROPY NAFTOWEJ I GAZU ZIEMNEGO;2019;0.0;0.0;0.0;6.0;0.0;;0.0;0.0;0.0;;;;;;;0.0;;0.01405086412814388;;0.0;;;0.0028101728256287764;;0.0016861036953772657;Brak danych
94;94;DZIAŁALNOŚĆ ORGANIZACJI CZŁONKOWSKICH;2019;0.0;0.0;0.0;6.0;0.0;;0.0;0.0;0.0;;;;;;;-0.2062994740159002;;0.01405086412814388;;0.0;;;0.0028101728256287764;;0.0016861036953772657;Brak danych
65;65;UBEZPIECZENIA, REASEKURACJA ORAZ FUNDUSZE EMERYTALNE, Z WYŁĄCZENIEM OBOWIĄZKOWEGO UBEZPIECZENIA SPOŁECZNEGO;2019;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
84;84;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE";2019;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
97;97;GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW;2019;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
98;98;GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY;2019;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
99;99;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;2019;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
02;02;LEŚNICTWO I POZYSKIWANIE DREWNA;2020;19330.01;989.8;41.52;978.0;887.0;0.051205353747877005;0.9069529652351738;111.7;3090.44;0.005778579524790727;0.1598778272747919;0.002147955433028747;2.306623857507963;1.9440322060308128;0.43299093699857205;1.1107420967976163;0.0048871963906932875;2.7884086699672213;59.02011539443075;85.99757257422172;98.81814666252814;35.78545813089291;66.457547724915;61.66566186944483;64.54079338272693;Gwiazdy wzrostu
46;46;HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;2020;2131204.6;66339.76;21232.99;20943.0;18378.0;0.03112782320383505;0.8775247099269445;121424.94;475379.54;0.056974792565669195;0.22305673514405888;0.009962905485470517;0.03144159807461411;0.08681337291610469;0.029102271112254385;-0.019800697936332323;0.0036508852512089286;100.0;15.363581061427707;82.44942066296926;98.5162089729753;23.157929491395848;74.00811312299183;43.42710880687925;61.7757113965468;Gwiazdy wzrostu
09;09;DZIAŁALNOŚĆ USŁUGOWA WSPOMAGAJĄCA GÓRNICTWO I WYDOBYWANIE;2020;6651.0;198.76;390.06;134.0;96.0;0.029884227935648773;0.7164179104477612;1488.1399999999999;3070.84;0.22374680499173055;0.4617110208991129;0.0586468200270636;0.04718090489154081;15.777000777000772;0.16329105667513732;-0.009756719736447539;0.06675088180827697;0.47595447693057247;62.10938470707089;73.50204030267817;85.03539585723814;30.033868646432772;59.50866590499482;56.15698162786582;58.167992194143224;Gwiazdy wzrostu
47;47;HANDEL DETALICZNY, Z WYŁĄCZENIEM HANDLU DETALICZNEGO POJAZDAMI SAMOCHODOWYMI;2020;919506.54;27866.37;18115.7;13734.0;9354.0;0.0303057877108737;0.6810834425513325;57618.26;231419.69;0.06266215355031624;0.25167813379554643;0.019701545570301217;0.04795853914519643;0.08657605442736527;0.019349717146982526;-0.03102690442624001;0.000745695604731508;54.36145918689463;15.639865335505744;71.60661081967606;98.90718522306922;23.35221432521951;62.356066443095145;43.70500089766029;54.8956402249212;Gwiazdy wzrostu
03;03;RYBACTWO;2020;647.46;29.490000000000002;64.71;93.0;78.0;0.045547215271985915;0.8387096774193549;284.61;488.69;0.4395792790288203;0.7547802180829704;0.0999443981095357;0.2670186442398357;0.5811703007523459;0.8747929167087378;-0.01052709757989867;0.023745556505344528;0.2372212286153777;20.778705008441484;81.71282802452765;90.61977146076651;55.157240340314274;52.85625894219531;55.48243907688811;53.906730996072426;Gwiazdy wzrostu
10;10;PRODUKCJA ARTYKUŁÓW SPOŻYWCZYCH;2020;693606.43;27264.420000000002;25888.21;5944.0;5033.0;0.039308199608241806;0.846736204576043;72843.04000000001;172016.32;0.10502071037605577;0.24800277586815334;0.03732406286948637;0.02822048153052603;0.05985144563107081;0.03715584204838529;-0.028219229060703177;0.002658556025402339;30.463537360602494;15.22968912893819;81.55111306879836;98.33772500984016;24.848100013454978;59.789225524506676;44.009464247015494;53.477321013510206;Gwiazdy wzrostu
74;74;POZOSTAŁA DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;2020;7994.23;601.96;309.07;360.0;272.0;0.07529930962706853;0.7555555555555555;584.8299999999999;2214.93;0.07315651413582046;0.2770660839130223;0.038661634704030286;0.48096572954460326;0.5259890215446945;0.33091826999220664;0.019235467531193207;0.007719306082384351;1.047027632940232;24.203101213551008;80.02501775444708;97.4646229689914;34.399583996501654;55.50582215928499;50.260150853363385;53.40755363691635;Gwiazdy wzrostu
49;49;TRANSPORT LĄDOWY ORAZ TRANSPORT RUROCIĄGOWY;2020;280559.89;11039.98;22431.38;6900.0;5752.0;0.03934981582720181;0.8336231884057971;34615.47;109484.84;0.1233799671079141;0.39023696509148187;0.07995219844148072;0.049648632008981286;0.06602108571674692;0.036958339130204854;-0.019682132257294982;0.003176644708823587;23.055475049155568;15.607314339417197;80.8366271688237;97.57947672481498;27.069996624454728;57.99592340433583;44.784035969051544;52.711168430222116;Gwiazdy wzrostu
87;87;POMOC SPOŁECZNA Z ZAKWATEROWANIEM;2020;686.6899999999999;70.77;16.03;116.0;83.0;0.10305960477071167;0.7155172413793104;151.0;253.44;0.21989544044619844;0.3690748372628115;0.02334386695597723;0.8259829111245383;1.1908436095120756;-0.1085787361763717;0.12257330985276149;0.013741931910512543;0.29305254889303595;31.95862026826705;80.50760941722923;95.1889883030653;19.413548988864328;56.73186442207226;45.909702166945436;52.40299952002153;Gwiazdy wzrostu
62;62;DZIAŁALNOŚĆ ZWIĄZANA Z OPROGRAMOWANIEM I DORADZTWEM W ZAKRESIE INFORMATYKI ORAZ DZIALALNOŚĆ POWIĄZANA;2020;144910.59;12267.09;2718.46;4008.0;3231.0;0.08465281936951606;0.8061377245508982;8295.07;34243.05;0.05724267632890046;0.23630467586944476;0.01875956753747259;0.13557434216313968;0.3345954581415165;0.083707245871117;0.0692077517538221;0.007614296987336424;12.968564037366122;17.84392530569563;83.69833594720373;97.73215025419162;25.38019824292088;57.298923196955556;44.82490196513453;52.30931470422714;Gwiazdy wzrostu
25;25;PRODUKCJA METALOWYCH WYROBÓW GOTOWYCH, Z WYŁĄCZENIEM MASZYN I URZĄDZEŃ;2020;284272.51;18473.05;10929.2;7191.0;5689.0;0.06498359619788772;0.7911277986371854;35412.520000000004;110001.91;0.12457243931184202;0.38695936515282464;0.03844620783064814;0.04347763325765586;0.16132397484514338;-0.04714345453487734;-0.00018534822721927302;0.006973374593965074;23.83731936755178;15.786160201098046;80.9795692645182;96.88641821738528;22.185887236833285;58.02482170513;42.67612842027831;51.88534439118932;Stabilne, ale bez dynamiki
22;22;PRODUKCJA WYROBÓW Z GUMY I TWORZYW SZTUCZNYCH;2020;282043.88;20119.04;15921.46;3942.0;3366.0;0.07133301385585818;0.8538812785388128;37820.83;97004.17;0.13409555279128907;0.34393290150454603;0.05645029418826602;0.024692014673473484;0.09352941195380593;0.03961697725797331;-0.019742021314739566;0.010215168519411953;16.02826530768571;15.270287401148991;85.03015915566047;96.40723266470113;25.92730873016933;57.202934500149844;43.87417951182277;51.87143250481901;Gwiazdy wzrostu
42;42;ROBOTY ZWIĄZANE Z BUDOWĄ OBIEKTÓW INŻYNIERII LĄDOWEJ I WODNEJ;2020;191003.87;8762.59;5045.93;4200.0;3408.0;0.04587650501531723;0.8114285714285714;13177.83;87355.29;0.06899247643516333;0.4573482725768855;0.026417946400771882;0.07521486124362364;0.1417515674235097;0.12722324764121162;-0.002369677128006731;0.00446899672760089;14.508341396492652;16.26040724677184;80.24976849966566;97.37333804275623;27.185055213369406;56.24121362873477;44.964145672206186;51.73038644612333;Gwiazdy wzrostu
41;41;ROBOTY BUDOWLANE ZWIĄZANE ZE WZNOSZENIEM BUDYNKÓW;2020;145643.62;9431.9;6847.56;3698.0;3034.0;0.06476013161441607;0.8204434829637642;15970.26;79196.44;0.10965300093474743;0.543768686881032;0.04701585967171099;0.045487443624455004;0.19128045339190836;0.057956701849034564;-0.0025112213331185407;0.006016460107274628;12.245657496400597;15.908609955743405;82.56431164462487;96.52422084757461;26.02608757182787;56.02462815364457;44.14028426972655;51.270890600077365;Gwiazdy wzrostu
86;86;OPIEKA ZDROWOTNA;2020;75031.01;3136.0699999999997;4001.7299999999996;3920.0;3153.0;0.04179698500659927;0.8043367346938776;12910.68;29196.35;0.172071254272067;0.38912377695568806;0.0533343480249033;0.09171643966210308;0.3097567021954901;0.14444690619212963;-0.0011030044586668453;0.011194476902739626;11.119031412753078;17.034848694923657;79.46787624097158;95.84050002268961;29.14795387650164;55.101637523331306;45.521786165884635;51.269696980352634;Gwiazdy wzrostu
20;20;PRODUKCJA CHEMIKALIÓW I WYROBÓW CHEMICZNYCH;2020;190127.93;11868.51;13382.09;1465.0;1245.0;0.062423811167564916;0.8498293515358362;37625.94;87092.73999999999;0.1978980152994881;0.4580744133699872;0.07038466152763563;0.015604713973532913;-0.023931892245238173;0.11141019458820267;0.017427561504683498;0.003377356406984239;7.958163008696628;14.769917650370326;83.94919683492648;96.86686491097888;28.972910200659463;55.33147069635719;45.080198848668545;51.23096195728173;Gwiazdy wzrostu
68;68;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;2020;99014.09;4831.3;11749.41;4943.0;4259.0;0.04879406557187972;0.8616224964596398;52420.64000000001;108268.98000000001;0.5294260645126366;1.0934704343593928;0.11866402044395905;0.03109040166117838;-0.17806034927308645;0.2076523285796903;-0.011401323096518201;0.0075248975773681255;14.124039805692071;14.573008586444892;83.28131673974826;91.77777319021894;34.60292456026393;54.821721249752386;45.74640435710472;51.19159449269332;Gwiazdy wzrostu
81;81;DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z UTRZYMANIEM PORZĄDKU W BUDYNKACH I ZAGOSPODAROWANIEM TERENÓW ZIELENI;2020;19515.77;1250.03;378.52;1130.0;990.0;0.06405230231756164;0.8761061946902655;929.92;4081.74;0.0476496699848379;0.20915085594880448;0.01939559648427912;0.10546251996252365;0.2456589218681411;0.1001001705888751;0.027393723372292067;0.011422841894119212;3.155656517033381;17.07548062844484;85.54598186864348;97.19029106315533;25.94254800158689;55.44358424662535;44.65675070811481;51.12885083122113;Gwiazdy wzrostu
63;63;DZIAŁALNOŚĆ USŁUGOWA W ZAKRESIE INFORMACJI;2020;41159.56;4956.36;611.13;639.0;495.0;0.12041819689034576;0.7746478873239436;15066.679999999998;23056.86;0.3660554194456889;0.5601823731837756;0.014847826361603478;0.3457153179595822;0.7981793568912114;0.042295940229572615;0.01951710210411517;0.014741087508554815;2.4912101487475993;22.741324623362438;85.42110100828103;93.45016999094832;23.83911850926961;55.57389943494488;44.39309578800108;51.101577976167356;Gwiazdy wzrostu
45;46;"HANDEL HURTOWY I DETALICZNY POJAZDAMI SAMOCHODOWYMI; NAPRAWA POJAZDÓW SAMOCHODOWYCH";2020;469351.82999999996;9068.86;4493.6;3496.0;2929.0;0.019322093620046183;0.8378146453089245;37992.38;115413.51;0.08094648315316039;0.24589977629361753;0.00957405449979816;0.027761611060447722;0.024611135194757994;-0.1104676736664485;-0.024838175479137248;0.0010119382512240923;19.35788540582749;15.117595226351952;79.13539369019968;98.78102245897307;18.632801107987447;57.06913104799533;41.622705748792484;50.89056092831419;Stabilne, ale bez dynamiki
17;17;PRODUKCJA PAPIERU I WYROBÓW Z PAPIERU;2020;130112.18000000001;11973.1;6065.25;1269.0;1158.0;0.09202136187403823;0.9125295508274232;20136.85;41355.97;0.1547652956087585;0.31784856729016453;0.04661554360245136;0.0445149076055118;0.09980471265840207;-0.1453330681452406;-0.008520940915648145;0.0034745078300802913;6.082202099209011;15.621305632642052;90.23824562896041;97.63925728163045;19.443719306593508;56.97310541973155;41.75565659691915;50.88612589060659;Stabilne, ale bez dynamiki
08;08;POZOSTAŁE GÓRNICTWO I WYDOBYWANIE;2020;20616.28;1810.3200000000002;1767.36;576.0;467.0;0.08781021600405119;0.8107638888888888;2238.61;6917.09;0.10858457490876144;0.3355159126670767;0.08572642591194919;0.051073227652435715;0.15704638144970318;0.09137085881301266;0.0034965319449573595;0.008493947909234285;1.8588378479658565;15.900865219758114;84.2562243069489;96.89709642016174;29.128063988435596;54.48016887731845;45.490614087350195;50.88434696133115;Gwiazdy wzrostu
43;43;ROBOTY BUDOWLANE SPECJALISTYCZNE;2020;93034.52;6248.12;1696.31;5262.0;3978.0;0.0671591576975944;0.7559863169897377;6445.63;27150.68;0.06928213312649971;0.2918344717638141;0.018233124650936017;0.011840898505111497;0.1524015196479771;-0.030327268907074045;0.01750944770560703;0.005050963242777389;14.745344635208228;15.229182972269001;79.26381927984053;97.91901500205134;21.67206696442534;55.948023990684426;42.61328617806623;50.61412886563714;Stabilne, ale bez dynamiki
88;88;POMOC SPOŁECZNA BEZ ZAKWATEROWANIA;2020;1441.52;104.06;1.85;149.0;82.0;0.07218769077085299;0.5503355704697986;18.060000000000002;144.68;0.012528442199900108;0.10036628003773795;0.0012833675564681726;0.6518540955209051;0.721129726613438;0.024584450343027253;0.1031157783601453;0.014749986349580477;0.38954682214794645;27.646981051776947;68.4804565888185;97.19947309775378;22.558411396396238;53.26961070390459;46.47730080341771;50.55268674370984;Gwiazdy wzrostu
71;71;"DZIAŁALNOŚĆ W ZAKRESIE ARCHITEKTURY I INŻYNIERII; BADANIA I ANALIZY TECHNICZNE";2020;39315.83;1772.22;938.72;2366.0;1868.0;0.04507649972034165;0.7895181741335587;4122.36;13645.3;0.10485242203967204;0.34706885241898744;0.023876387704392862;0.1209057217637386;0.12772976570017192;0.06387336740430416;0.02485482648121029;0.004756177991268131;6.571050587095627;16.985098764318785;78.97210826557597;97.56045401456689;25.007501941818017;54.57164807926288;44.36666661039291;50.48965549171489;Gwiazdy wzrostu
11;11;PRODUKCJA NAPOJÓW;2020;99981.91;6199.25;4447.59;357.0;279.0;0.06200371647230984;0.7815126050420168;14356.150000000001;35849.71;0.14358747497422283;0.35856196385926214;0.04448394714603872;0.034040040392443904;0.11590495349831431;0.15777661534906096;-0.021454373734784093;0.004048698695085351;3.197980046551571;15.493339868165513;80.16543289342198;97.43358830888934;29.115556716593176;53.78436569237399;45.524301139753724;50.48033987132588;Gwiazdy wzrostu
23;23;PRODUKCJA WYROBÓW Z POZOSTAŁYCH MINERALNYCH SUROWCÓW NIEMETALICZNYCH;2020;175417.53;14833.47;8705.380000000001;2111.0;1690.0;0.08456093299227277;0.8005684509711037;25143.699999999997;61218.520000000004;0.14333630167976938;0.3489874700664181;0.04962662511551725;0.05001251413171004;0.10297696871741358;-0.07364865264484388;-0.004227387248368908;0.007067113380529146;9.155325064034656;15.722897646037785;83.3843212863571;96.91671634896218;21.91482363244431;55.6828846505943;42.557813651477716;50.432856250947665;Stabilne, ale bez dynamiki
31;31;PRODUKCJA MEBLI;2020;125444.74;8628.55;4440.6;1923.0;1635.0;0.06878367319347148;0.8502340093603744;14442.189999999999;34103.869999999995;0.11512790412734722;0.27186369073745137;0.03539885371040667;0.01993144009213843;0.14511561705867804;-0.015678464483366295;-0.012177771322170239;0.012440617892228849;7.534080598922095;15.343276148053933;84.58453050059;96.38589581892796;23.04216863269243;55.40453652762379;42.73561904317154;50.33696953384289;Stabilne, ale bez dynamiki
